12947,12948,7,2017-01-01,2017-12-31
13669,13620,7,2017-01-01,2017-12-31
8211,954,7,2017-01-01,2017-12-31
716,758,7,2017-01-01,2017-12-31
368,751,7,2017-01-01,2017-12-31
751,368,7,2017-01-01,2017-12-31
1917,1933,7,2017-01-01,2017-12-31
679,272,7,2017-01-01,2017-12-31
915,1337,7,2017-01-01,2017-12-31
5432,5426,7,2017-01-01,2017-12-31
5589,5525,7,2017-01-01,2017-12-31
1447,4209,7,2017-01-01,2017-12-31
2786,5944,7,2017-01-01,2017-12-31
2492,3173,7,2017-01-01,2017-12-31
5795,5989,7,2017-01-01,2017-12-31
8019,8078,7,2017-01-01,2017-12-31
8519,8557,7,2017-01-01,2017-12-31
7835,8355,7,2017-01-01,2017-12-31
1444,6050,7,2017-01-01,2017-12-31
2294,6897,7,2017-01-01,2017-12-31
8209,3590,7,2017-01-01,2017-12-31
8754,8758,7,2017-01-01,2017-12-31
3292,7645,7,2017-01-01,2017-12-31
6338,5869,7,2017-01-01,2017-12-31
8591,8803,7,2017-01-01,2017-12-31
8961,8441,7,2017-01-01,2017-12-31
5283,4715,7,2017-01-01,2017-12-31
10796,10719,7,2017-01-01,2017-12-31
9171,9653,7,2017-01-01,2017-12-31
2201,6447,7,2017-01-01,2017-12-31
12203,12210,7,2017-01-01,2017-12-31
11376,12088,7,2017-01-01,2017-12-31
5212,1591,7,2017-01-01,2017-12-31
446,9366,7,2017-01-01,2017-12-31
5212,9994,7,2017-01-01,2017-12-31
731,758,7,2017-01-01,2017-12-31
940,905,7,2017-01-01,2017-12-31
1381,1328,7,2017-01-01,2017-12-31
1321,1342,7,2017-01-01,2017-12-31
1947,1970,7,2017-01-01,2017-12-31
2223,2295,7,2017-01-01,2017-12-31
2469,2500,7,2017-01-01,2017-12-31
2600,2567,7,2017-01-01,2017-12-31
1432,901,7,2017-01-01,2017-12-31
2789,4066,7,2017-01-01,2017-12-31
2759,4025,7,2017-01-01,2017-12-31
5370,5333,7,2017-01-01,2017-12-31
5464,5423,7,2017-01-01,2017-12-31
2509,4903,7,2017-01-01,2017-12-31
3385,2560,7,2017-01-01,2017-12-31
95,3735,7,2017-01-01,2017-12-31
6776,1982,7,2017-01-01,2017-12-31
1208,7820,7,2017-01-01,2017-12-31
5482,3735,7,2017-01-01,2017-12-31
7844,7711,7,2017-01-01,2017-12-31
2024,2354,7,2017-01-01,2017-12-31
8729,8262,7,2017-01-01,2017-12-31
8729,6560,7,2017-01-01,2017-12-31
5867,2323,7,2017-01-01,2017-12-31
5942,9755,7,2017-01-01,2017-12-31
258,8006,7,2017-01-01,2017-12-31
7162,3589,7,2017-01-01,2017-12-31
11296,3029,7,2017-01-01,2017-12-31
258,2544,7,2017-01-01,2017-12-31
9777,3243,7,2017-01-01,2017-12-31
5416,269,7,2017-01-01,2017-12-31
10394,10083,7,2017-01-01,2017-12-31
9493,4827,7,2017-01-01,2017-12-31
11957,7507,7,2017-01-01,2017-12-31
5111,42,7,2017-01-01,2017-12-31
255,275,7,2017-01-01,2017-12-31
1013,1031,7,2017-01-01,2017-12-31
749,712,7,2017-01-01,2017-12-31
827,806,7,2017-01-01,2017-12-31
1013,328,7,2017-01-01,2017-12-31
374,1056,7,2017-01-01,2017-12-31
751,1053,7,2017-01-01,2017-12-31
1572,1548,7,2017-01-01,2017-12-31
2234,2204,7,2017-01-01,2017-12-31
2268,2281,7,2017-01-01,2017-12-31
2427,2467,7,2017-01-01,2017-12-31
2573,2570,7,2017-01-01,2017-12-31
2972,2912,7,2017-01-01,2017-12-31
4025,4083,7,2017-01-01,2017-12-31
975,2906,7,2017-01-01,2017-12-31
1484,2789,7,2017-01-01,2017-12-31
4399,2717,7,2017-01-01,2017-12-31
5458,5412,7,2017-01-01,2017-12-31
5401,5419,7,2017-01-01,2017-12-31
5766,5755,7,2017-01-01,2017-12-31
5907,5982,7,2017-01-01,2017-12-31
3226,4314,7,2017-01-01,2017-12-31
3576,5491,7,2017-01-01,2017-12-31
6027,5420,7,2017-01-01,2017-12-31
3650,485,7,2017-01-01,2017-12-31
5731,3024,7,2017-01-01,2017-12-31
8137,8171,7,2017-01-01,2017-12-31
6585,3293,7,2017-01-01,2017-12-31
5482,3503,7,2017-01-01,2017-12-31
4541,5560,7,2017-01-01,2017-12-31
529,4142,7,2017-01-01,2017-12-31
8007,1613,7,2017-01-01,2017-12-31
4852,4329,7,2017-01-01,2017-12-31
484,3028,7,2017-01-01,2017-12-31
4820,382,7,2017-01-01,2017-12-31
1020,2967,7,2017-01-01,2017-12-31
10371,10322,7,2017-01-01,2017-12-31
8808,8609,7,2017-01-01,2017-12-31
8006,3223,7,2017-01-01,2017-12-31
10796,10702,7,2017-01-01,2017-12-31
9997,75,7,2017-01-01,2017-12-31
10541,10267,7,2017-01-01,2017-12-31
6987,4010,7,2017-01-01,2017-12-31
10022,1860,7,2017-01-01,2017-12-31
8810,12323,7,2017-01-01,2017-12-31
13848,13822,7,2017-01-01,2017-12-31
954,11416,7,2017-01-01,2017-12-31
606,625,7,2017-01-01,2017-12-31
712,795,7,2017-01-01,2017-12-31
1035,378,7,2017-01-01,2017-12-31
731,385,7,2017-01-01,2017-12-31
2178,2153,7,2017-01-01,2017-12-31
2447,2492,7,2017-01-01,2017-12-31
3698,3603,7,2017-01-01,2017-12-31
4052,4012,7,2017-01-01,2017-12-31
4700,4607,7,2017-01-01,2017-12-31
1616,2780,7,2017-01-01,2017-12-31
2272,187,7,2017-01-01,2017-12-31
2773,3576,7,2017-01-01,2017-12-31
2759,6039,7,2017-01-01,2017-12-31
5443,6064,7,2017-01-01,2017-12-31
4737,5653,7,2017-01-01,2017-12-31
2124,2247,7,2017-01-01,2017-12-31
5911,5787,7,2017-01-01,2017-12-31
5911,5795,7,2017-01-01,2017-12-31
901,625,7,2017-01-01,2017-12-31
7872,2776,7,2017-01-01,2017-12-31
8461,8007,7,2017-01-01,2017-12-31
9645,4820,7,2017-01-01,2017-12-31
10368,10377,7,2017-01-01,2017-12-31
10396,10349,7,2017-01-01,2017-12-31
7520,5356,7,2017-01-01,2017-12-31
9098,3802,7,2017-01-01,2017-12-31
6560,4820,7,2017-01-01,2017-12-31
11111,11137,7,2017-01-01,2017-12-31
6548,4010,7,2017-01-01,2017-12-31
6987,6548,7,2017-01-01,2017-12-31
10767,12516,7,2017-01-01,2017-12-31
10067,5111,7,2017-01-01,2017-12-31
11562,12552,7,2017-01-01,2017-12-31
13249,4685,7,2017-01-01,2017-12-31
1023,701,7,2017-01-01,2017-12-31
2075,2072,7,2017-01-01,2017-12-31
3071,3077,7,2017-01-01,2017-12-31
3122,3193,7,2017-01-01,2017-12-31
3180,248,7,2017-01-01,2017-12-31
215,610,7,2017-01-01,2017-12-31
374,3493,7,2017-01-01,2017-12-31
4011,4042,7,2017-01-01,2017-12-31
4011,4052,7,2017-01-01,2017-12-31
2068,2454,7,2017-01-01,2017-12-31
2511,1696,7,2017-01-01,2017-12-31
4082,631,7,2017-01-01,2017-12-31
4053,2969,7,2017-01-01,2017-12-31
4083,1464,7,2017-01-01,2017-12-31
2143,554,7,2017-01-01,2017-12-31
3576,4990,7,2017-01-01,2017-12-31
4047,6591,7,2017-01-01,2017-12-31
3177,4627,7,2017-01-01,2017-12-31
6853,4373,7,2017-01-01,2017-12-31
4627,5819,7,2017-01-01,2017-12-31
1246,5812,7,2017-01-01,2017-12-31
3837,2544,7,2017-01-01,2017-12-31
7209,4774,7,2017-01-01,2017-12-31
8030,10203,7,2017-01-01,2017-12-31
1747,10022,7,2017-01-01,2017-12-31
9777,3663,7,2017-01-01,2017-12-31
4737,5748,7,2017-01-01,2017-12-31
1812,10795,7,2017-01-01,2017-12-31
12747,12771,7,2017-01-01,2017-12-31
12144,12862,7,2017-01-01,2017-12-31
6323,5007,7,2017-01-01,2017-12-31
7099,1591,7,2017-01-01,2017-12-31
860,798,7,2017-01-01,2017-12-31
7327,7209,7,2017-01-01,2017-12-31
13637,12299,7,2017-01-01,2017-12-31
3880,13731,7,2017-01-01,2017-12-31
13163,8556,7,2017-01-01,2017-12-31
1905,1993,7,2017-01-01,2017-12-31
366,3493,7,2017-01-01,2017-12-31
4025,4052,7,2017-01-01,2017-12-31
2568,3123,7,2017-01-01,2017-12-31
2743,1332,7,2017-01-01,2017-12-31
3357,239,7,2017-01-01,2017-12-31
5448,5414,7,2017-01-01,2017-12-31
5483,5410,7,2017-01-01,2017-12-31
3837,4846,7,2017-01-01,2017-12-31
6071,6039,7,2017-01-01,2017-12-31
6096,6047,7,2017-01-01,2017-12-31
6017,6069,7,2017-01-01,2017-12-31
4316,3544,7,2017-01-01,2017-12-31
5747,435,7,2017-01-01,2017-12-31
2886,1569,7,2017-01-01,2017-12-31
6242,5819,7,2017-01-01,2017-12-31
3093,7868,7,2017-01-01,2017-12-31
2906,8190,7,2017-01-01,2017-12-31
4209,2910,7,2017-01-01,2017-12-31
7671,8399,7,2017-01-01,2017-12-31
8007,5795,7,2017-01-01,2017-12-31
8461,5795,7,2017-01-01,2017-12-31
9664,9618,7,2017-01-01,2017-12-31
8729,2945,7,2017-01-01,2017-12-31
382,6729,7,2017-01-01,2017-12-31
288,8165,7,2017-01-01,2017-12-31
9752,1246,7,2017-01-01,2017-12-31
10702,10701,7,2017-01-01,2017-12-31
11225,11280,7,2017-01-01,2017-12-31
2201,3090,7,2017-01-01,2017-12-31
9513,8511,7,2017-01-01,2017-12-31
8348,10812,7,2017-01-01,2017-12-31
8368,4816,7,2017-01-01,2017-12-31
8579,2068,7,2017-01-01,2017-12-31
3665,993,7,2017-01-01,2017-12-31
13753,11834,7,2017-01-01,2017-12-31
255,248,7,2017-01-01,2017-12-31
650,606,7,2017-01-01,2017-12-31
744,794,7,2017-01-01,2017-12-31
961,913,7,2017-01-01,2017-12-31
905,979,7,2017-01-01,2017-12-31
1026,381,7,2017-01-01,2017-12-31
1001,740,7,2017-01-01,2017-12-31
760,1053,7,2017-01-01,2017-12-31
2573,2554,7,2017-01-01,2017-12-31
3730,3772,7,2017-01-01,2017-12-31
3924,2567,7,2017-01-01,2017-12-31
3913,2567,7,2017-01-01,2017-12-31
4632,4646,7,2017-01-01,2017-12-31
2783,1666,7,2017-01-01,2017-12-31
4321,732,7,2017-01-01,2017-12-31
4903,4609,7,2017-01-01,2017-12-31
3544,1884,7,2017-01-01,2017-12-31
6064,6071,7,2017-01-01,2017-12-31
5744,5954,7,2017-01-01,2017-12-31
6039,3544,7,2017-01-01,2017-12-31
2759,6047,7,2017-01-01,2017-12-31
3477,1244,7,2017-01-01,2017-12-31
5073,6983,7,2017-01-01,2017-12-31
4468,7662,7,2017-01-01,2017-12-31
7560,1849,7,2017-01-01,2017-12-31
9699,392,7,2017-01-01,2017-12-31
8165,288,7,2017-01-01,2017-12-31
9482,9822,7,2017-01-01,2017-12-31
10652,10627,7,2017-01-01,2017-12-31
10716,7560,7,2017-01-01,2017-12-31
4170,8584,7,2017-01-01,2017-12-31
1041,3432,7,2017-01-01,2017-12-31
6409,8594,7,2017-01-01,2017-12-31
6733,5201,7,2017-01-01,2017-12-31
8258,1723,7,2017-01-01,2017-12-31
121,139,7,2017-01-01,2017-12-31
395,354,7,2017-01-01,2017-12-31
704,764,7,2017-01-01,2017-12-31
939,957,7,2017-01-01,2017-12-31
1287,1247,7,2017-01-01,2017-12-31
1662,1651,7,2017-01-01,2017-12-31
3184,3149,7,2017-01-01,2017-12-31
4017,4012,7,2017-01-01,2017-12-31
4011,4017,7,2017-01-01,2017-12-31
1322,2968,7,2017-01-01,2017-12-31
4309,4052,7,2017-01-01,2017-12-31
2867,4399,7,2017-01-01,2017-12-31
2789,4339,7,2017-01-01,2017-12-31
5421,5419,7,2017-01-01,2017-12-31
5500,4373,7,2017-01-01,2017-12-31
5423,4395,7,2017-01-01,2017-12-31
5964,5977,7,2017-01-01,2017-12-31
5491,3576,7,2017-01-01,2017-12-31
6956,6927,7,2017-01-01,2017-12-31
2960,3590,7,2017-01-01,2017-12-31
2620,5912,7,2017-01-01,2017-12-31
3642,6937,7,2017-01-01,2017-12-31
7662,4468,7,2017-01-01,2017-12-31
3503,8158,7,2017-01-01,2017-12-31
10727,10731,7,2017-01-01,2017-12-31
10796,10767,7,2017-01-01,2017-12-31
7747,8584,7,2017-01-01,2017-12-31
17,2857,7,2017-01-01,2017-12-31
2076,7612,7,2017-01-01,2017-12-31
1041,5696,7,2017-01-01,2017-12-31
3117,8596,7,2017-01-01,2017-12-31
9294,1115,7,2017-01-01,2017-12-31
13296,13221,7,2017-01-01,2017-12-31
7593,11571,7,2017-01-01,2017-12-31
7593,8196,7,2017-01-01,2017-12-31
13160,8961,7,2017-01-01,2017-12-31
13296,42,7,2017-01-01,2017-12-31
677,659,7,2017-01-01,2017-12-31
792,764,7,2017-01-01,2017-12-31
773,755,7,2017-01-01,2017-12-31
1586,1572,7,2017-01-01,2017-12-31
1993,1905,7,2017-01-01,2017-12-31
2260,2268,7,2017-01-01,2017-12-31
2458,2427,7,2017-01-01,2017-12-31
2600,2554,7,2017-01-01,2017-12-31
3603,3679,7,2017-01-01,2017-12-31
4025,4016,7,2017-01-01,2017-12-31
4034,4092,7,2017-01-01,2017-12-31
4013,4316,7,2017-01-01,2017-12-31
2939,4316,7,2017-01-01,2017-12-31
2171,1563,7,2017-01-01,2017-12-31
4674,4412,7,2017-01-01,2017-12-31
6069,6017,7,2017-01-01,2017-12-31
3544,6039,7,2017-01-01,2017-12-31
1554,2088,7,2017-01-01,2017-12-31
8167,8119,7,2017-01-01,2017-12-31
8209,1646,7,2017-01-01,2017-12-31
8289,8190,7,2017-01-01,2017-12-31
6813,1635,7,2017-01-01,2017-12-31
2723,529,7,2017-01-01,2017-12-31
8121,701,7,2017-01-01,2017-12-31
2231,382,7,2017-01-01,2017-12-31
6730,3925,7,2017-01-01,2017-12-31
1403,9053,7,2017-01-01,2017-12-31
10371,4552,7,2017-01-01,2017-12-31
4774,1715,7,2017-01-01,2017-12-31
1822,3064,7,2017-01-01,2017-12-31
10701,10716,7,2017-01-01,2017-12-31
382,10716,7,2017-01-01,2017-12-31
7507,10975,7,2017-01-01,2017-12-31
4945,8851,7,2017-01-01,2017-12-31
1562,10758,7,2017-01-01,2017-12-31
11957,9441,7,2017-01-01,2017-12-31
9540,11587,7,2017-01-01,2017-12-31
7661,5754,7,2017-01-01,2017-12-31
11332,9712,7,2017-01-01,2017-12-31
10365,10512,7,2017-01-01,2017-12-31
8642,8837,7,2017-01-01,2017-12-31
773,727,7,2017-01-01,2017-12-31
750,749,7,2017-01-01,2017-12-31
2427,2458,7,2017-01-01,2017-12-31
650,3123,7,2017-01-01,2017-12-31
2182,652,7,2017-01-01,2017-12-31
3651,3694,7,2017-01-01,2017-12-31
1587,3930,7,2017-01-01,2017-12-31
3477,3188,7,2017-01-01,2017-12-31
2867,4042,7,2017-01-01,2017-12-31
5207,5283,7,2017-01-01,2017-12-31
5448,5426,7,2017-01-01,2017-12-31
5458,5479,7,2017-01-01,2017-12-31
1276,4494,7,2017-01-01,2017-12-31
6063,6001,7,2017-01-01,2017-12-31
4674,6017,7,2017-01-01,2017-12-31
1662,443,7,2017-01-01,2017-12-31
6885,6824,7,2017-01-01,2017-12-31
6879,6860,7,2017-01-01,2017-12-31
1016,5671,7,2017-01-01,2017-12-31
2886,5787,7,2017-01-01,2017-12-31
7866,7039,7,2017-01-01,2017-12-31
2857,3503,7,2017-01-01,2017-12-31
7605,3503,7,2017-01-01,2017-12-31
7605,8289,7,2017-01-01,2017-12-31
5482,7872,7,2017-01-01,2017-12-31
6707,8158,7,2017-01-01,2017-12-31
5490,6447,7,2017-01-01,2017-12-31
7506,5942,7,2017-01-01,2017-12-31
210,1762,7,2017-01-01,2017-12-31
6447,1677,7,2017-01-01,2017-12-31
5683,9620,7,2017-01-01,2017-12-31
7243,9874,7,2017-01-01,2017-12-31
1475,6447,7,2017-01-01,2017-12-31
3432,8424,7,2017-01-01,2017-12-31
5575,9500,7,2017-01-01,2017-12-31
5021,10767,7,2017-01-01,2017-12-31
7744,4854,7,2017-01-01,2017-12-31
2548,9994,7,2017-01-01,2017-12-31
248,274,7,2017-01-01,2017-12-31
255,293,7,2017-01-01,2017-12-31
354,324,7,2017-01-01,2017-12-31
2406,2404,7,2017-01-01,2017-12-31
2570,2531,7,2017-01-01,2017-12-31
3436,3414,7,2017-01-01,2017-12-31
1830,2709,7,2017-01-01,2017-12-31
2717,1818,7,2017-01-01,2017-12-31
1482,915,7,2017-01-01,2017-12-31
5161,3702,7,2017-01-01,2017-12-31
5456,4339,7,2017-01-01,2017-12-31
6580,6572,7,2017-01-01,2017-12-31
6832,6889,7,2017-01-01,2017-12-31
7034,7068,7,2017-01-01,2017-12-31
5792,2556,7,2017-01-01,2017-12-31
2684,7624,7,2017-01-01,2017-12-31
7039,8209,7,2017-01-01,2017-12-31
1208,8209,7,2017-01-01,2017-12-31
8747,8722,7,2017-01-01,2017-12-31
8128,1747,7,2017-01-01,2017-12-31
8471,8045,7,2017-01-01,2017-12-31
9058,5612,7,2017-01-01,2017-12-31
1849,9014,7,2017-01-01,2017-12-31
9376,9380,7,2017-01-01,2017-12-31
9992,9988,7,2017-01-01,2017-12-31
8037,3590,7,2017-01-01,2017-12-31
7898,2231,7,2017-01-01,2017-12-31
3618,7560,7,2017-01-01,2017-12-31
9874,7505,7,2017-01-01,2017-12-31
10900,10899,7,2017-01-01,2017-12-31
3677,7507,7,2017-01-01,2017-12-31
4707,4514,7,2017-01-01,2017-12-31
4010,6548,7,2017-01-01,2017-12-31
1860,1747,7,2017-01-01,2017-12-31
356,5212,7,2017-01-01,2017-12-31
1025,381,7,2017-01-01,2017-12-31
4017,4066,7,2017-01-01,2017-12-31
4399,4373,7,2017-01-01,2017-12-31
4364,4395,7,2017-01-01,2017-12-31
4329,4376,7,2017-01-01,2017-12-31
4316,4016,7,2017-01-01,2017-12-31
4749,4707,7,2017-01-01,2017-12-31
4316,2867,7,2017-01-01,2017-12-31
4388,1371,7,2017-01-01,2017-12-31
4388,1337,7,2017-01-01,2017-12-31
2325,2910,7,2017-01-01,2017-12-31
2294,1865,7,2017-01-01,2017-12-31
374,2635,7,2017-01-01,2017-12-31
3998,2544,7,2017-01-01,2017-12-31
4285,4082,7,2017-01-01,2017-12-31
5771,2734,7,2017-01-01,2017-12-31
8013,5435,7,2017-01-01,2017-12-31
7810,1389,7,2017-01-01,2017-12-31
7820,2926,7,2017-01-01,2017-12-31
8584,8519,7,2017-01-01,2017-12-31
3330,2906,7,2017-01-01,2017-12-31
8596,2544,7,2017-01-01,2017-12-31
8803,2612,7,2017-01-01,2017-12-31
174,3028,7,2017-01-01,2017-12-31
4820,1849,7,2017-01-01,2017-12-31
4451,4820,7,2017-01-01,2017-12-31
10313,10349,7,2017-01-01,2017-12-31
10714,10796,7,2017-01-01,2017-12-31
1276,5416,7,2017-01-01,2017-12-31
10714,7560,7,2017-01-01,2017-12-31
382,10767,7,2017-01-01,2017-12-31
10644,6529,7,2017-01-01,2017-12-31
3361,11296,7,2017-01-01,2017-12-31
9513,8040,7,2017-01-01,2017-12-31
4567,10446,7,2017-01-01,2017-12-31
9703,7853,7,2017-01-01,2017-12-31
6548,10017,7,2017-01-01,2017-12-31
9282,9522,7,2017-01-01,2017-12-31
1747,10089,7,2017-01-01,2017-12-31
1747,1860,7,2017-01-01,2017-12-31
12248,12244,7,2017-01-01,2017-12-31
3560,6874,7,2017-01-01,2017-12-31
356,8446,7,2017-01-01,2017-12-31
1035,1026,7,2017-01-01,2017-12-31
1871,1872,7,2017-01-01,2017-12-31
3157,624,7,2017-01-01,2017-12-31
652,3148,7,2017-01-01,2017-12-31
1491,1143,7,2017-01-01,2017-12-31
4139,4135,7,2017-01-01,2017-12-31
2941,930,7,2017-01-01,2017-12-31
4373,4016,7,2017-01-01,2017-12-31
1484,2783,7,2017-01-01,2017-12-31
5484,5416,7,2017-01-01,2017-12-31
5440,4373,7,2017-01-01,2017-12-31
3544,2773,7,2017-01-01,2017-12-31
1568,2256,7,2017-01-01,2017-12-31
6084,1078,7,2017-01-01,2017-12-31
5491,6063,7,2017-01-01,2017-12-31
3527,3920,7,2017-01-01,2017-12-31
6897,6809,7,2017-01-01,2017-12-31
8073,8007,7,2017-01-01,2017-12-31
4627,5596,7,2017-01-01,2017-12-31
5789,7082,7,2017-01-01,2017-12-31
8969,8904,7,2017-01-01,2017-12-31
7605,3093,7,2017-01-01,2017-12-31
592,1831,7,2017-01-01,2017-12-31
7747,2544,7,2017-01-01,2017-12-31
10325,10373,7,2017-01-01,2017-12-31
10440,10409,7,2017-01-01,2017-12-31
10785,10701,7,2017-01-01,2017-12-31
10796,10778,7,2017-01-01,2017-12-31
7809,8912,7,2017-01-01,2017-12-31
8851,11276,7,2017-01-01,2017-12-31
1860,4827,7,2017-01-01,2017-12-31
9954,11649,7,2017-01-01,2017-12-31
11035,7653,7,2017-01-01,2017-12-31
9994,9540,7,2017-01-01,2017-12-31
12862,12144,7,2017-01-01,2017-12-31
12299,3910,7,2017-01-01,2017-12-31
4685,13249,7,2017-01-01,2017-12-31
696,649,7,2017-01-01,2017-12-31
649,696,7,2017-01-01,2017-12-31
762,797,7,2017-01-01,2017-12-31
368,701,7,2017-01-01,2017-12-31
2273,2223,7,2017-01-01,2017-12-31
2427,2498,7,2017-01-01,2017-12-31
4388,4364,7,2017-01-01,2017-12-31
930,2783,7,2017-01-01,2017-12-31
4025,2759,7,2017-01-01,2017-12-31
3169,4421,7,2017-01-01,2017-12-31
3330,3292,7,2017-01-01,2017-12-31
6096,6069,7,2017-01-01,2017-12-31
5954,5744,7,2017-01-01,2017-12-31
3295,3527,7,2017-01-01,2017-12-31
8158,8190,7,2017-01-01,2017-12-31
5096,6776,7,2017-01-01,2017-12-31
7872,2926,7,2017-01-01,2017-12-31
7118,5012,7,2017-01-01,2017-12-31
5668,8411,7,2017-01-01,2017-12-31
7451,1240,7,2017-01-01,2017-12-31
2150,7640,7,2017-01-01,2017-12-31
8158,6707,7,2017-01-01,2017-12-31
5081,258,7,2017-01-01,2017-12-31
8808,9300,7,2017-01-01,2017-12-31
10024,10022,7,2017-01-01,2017-12-31
2024,8260,7,2017-01-01,2017-12-31
382,5522,7,2017-01-01,2017-12-31
4451,9066,7,2017-01-01,2017-12-31
7810,7643,7,2017-01-01,2017-12-31
2857,9101,7,2017-01-01,2017-12-31
2354,5522,7,2017-01-01,2017-12-31
10714,4451,7,2017-01-01,2017-12-31
4778,4650,7,2017-01-01,2017-12-31
1164,3677,7,2017-01-01,2017-12-31
11914,11939,7,2017-01-01,2017-12-31
11930,11965,7,2017-01-01,2017-12-31
1747,4917,7,2017-01-01,2017-12-31
3065,11897,7,2017-01-01,2017-12-31
13194,4899,7,2017-01-01,2017-12-31
1772,7209,7,2017-01-01,2017-12-31
8057,7099,7,2017-01-01,2017-12-31
1586,1548,7,2017-01-01,2017-12-31
1548,1598,7,2017-01-01,2017-12-31
4052,4080,7,2017-01-01,2017-12-31
4300,4205,7,2017-01-01,2017-12-31
4353,4395,7,2017-01-01,2017-12-31
2959,4025,7,2017-01-01,2017-12-31
3589,2935,7,2017-01-01,2017-12-31
5435,5458,7,2017-01-01,2017-12-31
5771,5788,7,2017-01-01,2017-12-31
3120,5771,7,2017-01-01,2017-12-31
4213,7172,7,2017-01-01,2017-12-31
5411,8158,7,2017-01-01,2017-12-31
9057,9068,7,2017-01-01,2017-12-31
3837,7747,7,2017-01-01,2017-12-31
9014,392,7,2017-01-01,2017-12-31
8775,2973,7,2017-01-01,2017-12-31
9359,1747,7,2017-01-01,2017-12-31
10714,10701,7,2017-01-01,2017-12-31
11136,11180,7,2017-01-01,2017-12-31
1246,5459,7,2017-01-01,2017-12-31
1769,5007,7,2017-01-01,2017-12-31
10858,9252,7,2017-01-01,2017-12-31
3361,8406,7,2017-01-01,2017-12-31
7801,1562,7,2017-01-01,2017-12-31
5021,2437,7,2017-01-01,2017-12-31
7832,9600,7,2017-01-01,2017-12-31
6758,9381,7,2017-01-01,2017-12-31
11416,4090,7,2017-01-01,2017-12-31
2588,7099,7,2017-01-01,2017-12-31
12323,712,7,2017-01-01,2017-12-31
255,215,7,2017-01-01,2017-12-31
684,606,7,2017-01-01,2017-12-31
773,795,7,2017-01-01,2017-12-31
839,899,7,2017-01-01,2017-12-31
1933,1938,7,2017-01-01,2017-12-31
1288,2802,7,2017-01-01,2017-12-31
1337,915,7,2017-01-01,2017-12-31
5015,5073,7,2017-01-01,2017-12-31
1884,5494,7,2017-01-01,2017-12-31
6039,5491,7,2017-01-01,2017-12-31
3576,4316,7,2017-01-01,2017-12-31
435,5747,7,2017-01-01,2017-12-31
8403,8485,7,2017-01-01,2017-12-31
2294,6870,7,2017-01-01,2017-12-31
8190,625,7,2017-01-01,2017-12-31
3180,529,7,2017-01-01,2017-12-31
1434,4774,7,2017-01-01,2017-12-31
