12981,8
1026,8
1628,8
8594,8
8742,8
10507,8
12567,8
13803,8
2694,8
4544,8
6197,8
6959,8
7019,8
339,8
1146,8
4356,8
10331,8
4692,8
5148,8
9947,8
2640,8
9276,8
10243,8
235,8
846,8
4159,8
6293,8
8834,8
9977,8
1032,8
2224,8
5203,8
5626,8
6126,8
8993,8
9481,8
650,8
8653,8
10248,8
1855,8
9402,8
10397,8
10720,8
5311,8
7740,8
8563,8
11430,8
2515,8
3816,8
4559,8
7795,8
10266,8
11043,8
397,8
2451,8
2761,8
2822,8
3039,8
836,8
2994,8
5243,8
5385,8
10056,8
11577,8
5327,8
10780,8
11215,8
14060,8
826,8
5554,8
6255,8
8095,8
8720,8
9715,8
1220,8
1874,8
2895,8
6134,8
7503,8
9995,8
886,8
1255,8
1298,8
9621,8
10130,8
10430,8
11527,8
1979,8
6345,8
10330,8
11932,8
3285,8
4647,8
9501,8
10289,8
3118,8
3333,8
3638,8
5743,8
6140,8
6479,8
3310,8
8216,8
12687,8
13682,8
2524,8
12862,8
1576,8
2278,8
4348,8
6877,8
8372,8
8406,8
8688,8
1697,8
5509,8
9287,8
12195,8
1971,8
3092,8
4712,8
5048,8
5495,8
9941,8
11400,8
2149,8
2942,8
7745,8
8023,8
9668,8
13194,8
1310,8
1396,8
5573,8
7176,8
7393,8
8212,8
10365,8
11307,8
1913,8
3323,8
4296,8
4740,8
979,8
4770,8
4772,8
4875,8
6532,8
7278,8
11522,8
3011,8
4264,8
4668,8
6558,8
11370,8
13627,8
2968,8
4382,8
5737,8
9336,8
2403,8
3141,8
4511,8
10040,8
12381,8
1164,8
2164,8
4546,8
6765,8
8951,8
1778,8
2972,8
3114,8
4587,8
6829,8
9118,8
11098,8
12318,8
13235,8
2211,8
3392,8
4500,8
7363,8
9125,8
9927,8
4409,8
4889,8
5975,8
7953,8
10044,8
2445,8
3137,8
4412,8
7114,8
8194,8
8281,8
11884,8
13753,8
2716,8
2947,8
6400,8
8521,8
8692,8
9051,8
9703,8
1377,8
3938,8
7846,8
8299,8
9360,8
9755,8
11062,8
2469,8
7803,8
10797,8
11224,8
733,8
986,8
3563,8
9346,8
10470,8
12532,8
229,8
7872,8
11341,8
1036,8
5752,8
8241,8
8989,8
9709,8
11056,8
12111,8
4,8
684,8
3339,8
3505,8
4333,8
3443,8
6363,8
6567,8
8667,8
10009,8
13268,8
2937,8
6283,8
7597,8
11537,8
1015,8
2440,8
4731,8
5602,8
6390,8
8925,8
11010,8
791,8
1111,8
1868,8
2315,8
6626,8
8952,8
9767,8
6063,8
238,8
244,8
4109,8
8106,8
4666,8
8173,8
314,8
2053,8
9265,8
13636,8
1845,8
8112,8
11221,8
171,8
273,8
3164,8
3652,8
4377,8
5903,8
6122,8
7004,8
7866,8
10806,8
957,8
4124,8
5408,8
6107,8
6295,8
9473,8
9959,8
1297,8
4581,8
5121,8
5774,8
8624,8
10503,8
10554,8
1234,8
4778,8
7484,8
8046,8
9420,8
10653,8
97,8
1261,8
6418,8
6464,8
8073,8
8661,8
9229,8
9307,8
13432,8
1356,8
885,8
5449,8
8441,8
9499,8
4022,8
4301,8
5504,8
13163,8
1780,8
3266,8
4794,8
6951,8
9280,8
10427,8
361,8
1401,8
3787,8
4734,8
5468,8
9686,8
12508,8
3592,8
3850,8
5008,8
8298,8
8759,8
3467,8
3644,8
5931,8
6938,8
7949,8
12004,8
1102,8
3776,8
3982,8
6897,8
8604,8
11953,8
12439,8
769,8
5412,8
216,8
3640,8
4456,8
8910,8
9370,8
9701,8
10095,8
10972,8
1405,8
2722,8
3462,8
5194,8
7674,8
11473,8
510,8
5138,8
9598,8
945,8
4630,8
5705,8
6004,8
6769,8
9326,8
240,8
2902,8
5460,8
10008,8
427,8
2672,8
6565,8
8682,8
7553,8
7821,8
8333,8
2552,8
3531,8
6555,8
7568,8
9829,8
10087,8
10631,8
893,8
2689,8
10490,8
10812,8
1479,8
3259,8
5762,8
6164,8
9043,8
9929,8
1453,8
3204,8
3751,8
11101,8
7121,8
9281,8
6851,8
11114,8
11651,8
4533,8
5321,8
5813,8
11898,8
1221,8
3845,8
4841,8
8576,8
11176,8
1409,8
4051,8
4792,8
7414,8
7853,8
2250,8
2922,8
3165,8
4366,8
9089,8
2426,8
4664,8
9285,8
11360,8
12130,8
7889,8
10714,8
595,8
2130,8
2435,8
4869,8
4965,8
8266,8
1767,8
4815,8
5458,8
6554,8
10069,8
863,8
8732,8
10661,8
11158,8
11803,8
13492,8
2927,8
2960,8
4205,8
6753,8
9535,8
10097,8
11380,8
11833,8
12005,8
2491,8
4853,8
5855,8
6270,8
8227,8
1906,8
6101,8
6983,8
10030,8
2594,8
6048,8
8314,8
8541,8
751,8
978,8
1547,8
5650,8
9679,8
9928,8
4358,8
5484,8
5928,8
7126,8
8215,8
9761,8
4540,8
7663,8
8929,8
9672,8
11285,8
3603,8
4492,8
5952,8
1281,8
3748,8
5881,8
10322,8
4755,8
5821,8
304,8
1813,8
1830,8
2977,8
5358,8
7996,8
6008,8
7529,8
7783,8
7997,8
8286,8
11147,8
1370,8
5980,8
10389,8
12594,8
33,8
781,8
1859,8
7830,8
8863,8
8869,8
10967,8
4266,8
8758,8
2001,8
3873,8
12275,8
2486,8
7445,8
9586,8
10089,8
10270,8
12906,8
1797,8
2894,8
5782,8
5935,8
7591,8
2478,8
3829,8
424,8
1658,8
6007,8
7807,8
9777,8
3770,8
7450,8
10658,8
270,8
2049,8
5295,8
6114,8
6286,8
7820,8
8059,8
8142,8
9025,8
9160,8
522,8
2319,8
4769,8
6220,8
42,8
5569,8
7134,8
6037,8
6246,8
8906,8
9388,8
10021,8
10741,8
10749,8
11599,8
12891,8
999,8
2938,8
6415,8
6474,8
7189,8
8763,8
1612,8
5700,8
6016,8
7778,8
10204,8
12221,8
1503,8
8103,8
1011,8
4060,8
7835,8
8890,8
2792,8
3768,8
5584,8
3515,8
7082,8
9232,8
9996,8
11322,8
12233,8
302,8
313,8
4850,8
4978,8
8114,8
8905,8
10373,8
405,8
3371,8
4029,8
4748,8
8585,8
9151,8
282,8
605,8
2504,8
7448,8
10744,8
873,8
894,8
2248,8
3194,8
7834,8
9713,8
11090,8
632,8
3464,8
5371,8
6410,8
6594,8
7573,8
11388,8
14018,8
174,8
215,8
5019,8
7543,8
8209,8
9363,8
9500,8
13842,8
562,8
1999,8
10809,8
252,8
399,8
551,8
1411,8
4108,8
9893,8
10533,8
420,8
1710,8
2295,8
2963,8
4222,8
7135,8
6526,8
12189,8
1044,8
4310,8
138,8
4574,8
6083,8
10887,8
12354,8
3596,8
6039,8
6092,8
8190,8
5301,8
6604,8
8771,8
11926,8
1009,8
2599,8
6135,8
7000,8
8251,8
2370,8
4380,8
6942,8
401,8
6047,8
7476,8
9067,8
9901,8
