1947,10
3404,10
5094,10
1182,10
10350,10
11171,10
3330,10
8519,10
9820,10
675,10
1635,10
6256,10
6077,10
10764,10
3301,10
5183,10
7259,10
8365,10
8589,10
7741,10
5180,10
6893,10
17,10
1406,10
4576,10
9095,10
9274,10
505,10
2783,10
7429,10
7766,10
8246,10
1698,10
2206,10
6571,10
11067,10
614,10
3316,10
7139,10
739,10
2875,10
5767,10
7784,10
7948,10
8746,10
1789,10
4440,10
8801,10
9942,10
10476,10
1833,10
2171,10
4068,10
9524,10
2904,10
3513,10
4361,10
4916,10
7341,10
8662,10
9757,10
1737,10
1540,10
2046,10
449,10
3575,10
3959,10
4313,10
10945,10
6816,10
1169,10
4002,10
5797,10
672,10
1462,10
8885,10
10424,10
2576,10
7773,10
7924,10
11175,10
11418,10
2136,10
6388,10
7956,10
9033,10
10033,10
12113,10
856,10
2199,10
2214,10
7986,10
10496,10
1914,10
5683,10
9002,10
9742,10
565,10
3407,10
4071,10
4359,10
5549,10
7753,10
439,10
4651,10
6102,10
6456,10
9174,10
438,10
3188,10
10431,10
448,10
467,10
3589,10
4035,10
4715,10
6478,10
7151,10
9989,10
1742,10
2516,10
4135,10
1134,10
1791,10
3357,10
4260,10
4431,10
7477,10
234,10
312,10
1347,10
10452,10
1960,10
2512,10
4845,10
5653,10
5693,10
7099,10
7862,10
10509,10
2769,10
4981,10
6120,10
6812,10
4932,10
7392,10
9445,10
4722,10
8960,10
10525,10
293,10
2290,10
4052,10
8223,10
8327,10
11066,10
5725,10
6136,10
9874,10
12430,10
812,10
4670,10
10858,10
418,10
2901,10
6501,10
7626,10
7827,10
8276,10
167,10
5426,10
5628,10
8749,10
3486,10
4803,10
9974,10
245,10
1923,10
2112,10
2254,10
2928,10
4270,10
7590,10
7900,10
9188,10
2539,10
4862,10
3290,10
4278,10
6486,10
8642,10
3755,10
7511,10
121,10
5143,10
5635,10
7652,10
351,10
4590,10
697,10
10718,10
95,10
4563,10
5498,10
2862,10
2074,10
3847,10
12551,10
1079,10
1283,10
3246,10
8545,10
2870,10
911,10
3302,10
5714,10
9472,10
10989,10
6364,10
7175,10
8823,10
9179,10
1712,10
5240,10
12557,10
8386,10
1027,10
3896,10
8307,10
1668,10
2508,10
8349,10
8463,10
2592,10
5005,10
5583,10
8553,10
515,10
1617,10
1726,10
1883,10
4139,10
5051,10
5406,10
997,10
2427,10
8240,10
9042,10
11521,10
749,10
2390,10
9159,10
708,10
4634,10
536,10
6041,10
7403,10
8659,10
370,10
2280,10
7094,10
9177,10
58,10
188,10
3145,10
6453,10
6814,10
8983,10
9030,10
204,10
421,10
3109,10
3903,10
4031,10
4488,10
2459,10
6242,10
9421,10
6258,10
6317,10
12486,10
1080,10
4371,10
5858,10
6458,10
8387,10
1228,10
5486,10
6912,10
11889,10
657,10
4597,10
1958,10
8035,10
11466,10
1086,10
4417,10
3558,10
3948,10
7772,10
5060,10
7502,10
9744,10
803,10
1817,10
6519,10
11559,10
11593,10
3968,10
4665,10
5314,10
8316,10
9922,10
4194,10
7288,10
8964,10
2000,10
2276,10
5644,10
6180,10
10523,10
1449,10
5648,10
6013,10
1986,10
4556,10
9856,10
11099,10
3315,10
8833,10
1702,10
3989,10
5233,10
815,10
9380,10
9636,10
10702,10
915,10
1568,10
10328,10
1976,10
11687,10
3887,10
5139,10
7756,10
7777,10
9062,10
1392,10
2382,10
5681,10
8013,10
2186,10
5684,10
5665,10
8920,10
9978,10
2175,10
4749,10
8517,10
11074,10
2528,10
949,10
2645,10
3271,10
3901,10
5706,10
7635,10
9381,10
6033,10
10988,10
2700,10
11807,10
11324,10
2184,10
3345,10
8836,10
10467,10
10719,10
10481,10
12516,10
1882,10
1993,10
2746,10
3402,10
6459,10
2310,10
7166,10
