1355,4
3996,4
7280,4
7301,4
8416,4
9896,4
3856,4
4928,4
7090,4
9008,4
10388,4
14662,4
491,4
4425,4
5103,4
6370,4
11045,4
14716,4
776,4
5638,4
11328,4
11390,4
13050,4
2535,4
11108,4
11139,4
15115,4
6751,4
8311,4
9349,4
9953,4
12290,4
6098,4
6386,4
7223,4
11232,4
1010,4
3552,4
4660,4
4703,4
5057,4
7757,4
8829,4
8876,4
10190,4
12538,4
12613,4
13911,4
1748,4
3150,4
3655,4
4506,4
4528,4
5826,4
5940,4
8491,4
12495,4
19,4
2950,4
4608,4
5109,4
8760,4
9140,4
9301,4
10517,4
11412,4
1541,4
1807,4
2903,4
6057,4
7215,4
9012,4
10282,4
11740,4
13711,4
14724,4
2836,4
4405,4
6581,4
7815,4
9745,4
9841,4
10459,4
15049,4
641,4
4419,4
5751,4
7891,4
11652,4
227,4
1222,4
6406,4
7465,4
11865,4
13418,4
598,4
6568,4
13792,4
14725,4
3574,4
5291,4
10292,4
2810,4
4902,4
8921,4
9352,4
12357,4
845,4
6646,4
6748,4
11875,4
5474,4
5675,4
6333,4
7628,4
8865,4
9325,4
11132,4
11411,4
14217,4
14680,4
112,4
1750,4
4448,4
6279,4
6582,4
8569,4
9423,4
12196,4
13886,4
849,4
2246,4
2494,4
2794,4
4885,4
5316,4
8996,4
9350,4
9643,4
9739,4
11082,4
11130,4
12525,4
13800,4
14135,4
3074,4
5088,4
8840,4
12109,4
12934,4
13558,4
10618,4
11188,4
11191,4
13748,4
13939,4
3723,4
6445,4
6780,4
7012,4
7022,4
12028,4
13687,4
14791,4
37,4
3280,4
3717,4
4999,4
6105,4
9269,4
10225,4
12364,4
12585,4
14042,4
14751,4
4518,4
5618,4
13732,4
14014,4
14067,4
4808,4
5548,4
7907,4
8715,4
10472,4
10906,4
14780,4
1271,4
5191,4
5397,4
7423,4
7648,4
12987,4
13499,4
13700,4
13857,4
14125,4
14659,4
14782,4
15176,4
6029,4
6797,4
6901,4
11153,4
12463,4
2141,4
2654,4
4812,4
6873,4
7546,4
9267,4
10003,4
11068,4
12615,4
14684,4
14708,4
3051,4
4633,4
6217,4
6222,4
7095,4
10300,4
11385,4
538,4
2048,4
4480,4
5750,4
6768,4
7552,4
13672,4
14702,4
14747,4
2089,4
2205,4
6463,4
10201,4
11689,4
12079,4
175,4
1159,4
8756,4
11110,4
12242,4
13435,4
850,4
1161,4
3433,4
3606,4
4578,4
5659,4
5778,4
6190,4
6784,4
7299,4
8443,4
583,4
1815,4
1881,4
5052,4
5749,4
6340,4
9764,4
11301,4
13012,4
13667,4
14072,4
14719,4
14736,4
2356,4
5540,4
8842,4
9943,4
10489,4
10534,4
11706,4
13450,4
13740,4
838,4
2584,4
4840,4
5271,4
5558,4
6793,4
7686,4
8651,4
10259,4
10911,4
11127,4
2369,4
7051,4
7130,4
14068,4
14646,4
14665,4
14690,4
3423,4
4495,4
5029,4
5856,4
6309,4
7388,4
7596,4
9467,4
11164,4
11742,4
12786,4
326,4
2081,4
3326,4
5600,4
6454,4
9192,4
11058,4
11190,4
2872,4
6462,4
7961,4
8079,4
8272,4
8425,4
8565,4
8868,4
8940,4
9582,4
9850,4
9938,4
12772,4
12950,4
15042,4
15167,4
1318,4
5608,4
6348,4
7876,4
12198,4
13881,4
2299,4
2424,4
4160,4
4248,4
5276,4
8151,4
9848,4
13826,4
14048,4
1279,4
2163,4
3479,4
5369,4
7804,4
8971,4
11178,4
13806,4
13860,4
14734,4
39,4
2854,4
5200,4
8122,4
8805,4
10879,4
12153,4
12488,4
13872,4
14796,4
176,4
1116,4
3756,4
4334,4
5076,4
7011,4
7487,4
8984,4
9253,4
9836,4
11145,4
14097,4
7,4
162,4
2832,4
7646,4
9831,4
12251,4
2070,4
2677,4
6224,4
6421,4
7199,4
7921,4
10673,4
12252,4
13710,4
14601,4
14778,4
84,4
1601,4
2865,4
4192,4
7292,4
7378,4
8324,4
12568,4
14076,4
14792,4
2399,4
3158,4
5627,4
7461,4
8970,4
11724,4
13124,4
1596,4
5472,4
6713,4
10634,4
11129,4
11775,4
12029,4
14186,4
14739,4
2188,4
4163,4
8061,4
8323,4
8572,4
8792,4
14057,4
428,4
4821,4
5501,4
9037,4
10868,4
10896,4
11115,4
11449,4
12343,4
12758,4
13656,4
14748,4
706,4
2434,4
2863,4
7334,4
7493,4
8049,4
13064,4
13112,4
69,4
1463,4
1910,4
3718,4
4997,4
6895,4
6925,4
12887,4
3202,4
3430,4
6265,4
7229,4
7937,4
8607,4
10181,4
11389,4
11502,4
11506,4
13096,4
13396,4
1690,4
2827,4
5092,4
8469,4
8549,4
9502,4
11281,4
11822,4
14661,4
3799,4
6231,4
12246,4
14631,4
63,4
2850,4
4206,4
6510,4
7438,4
8066,4
12645,4
13479,4
1104,4
4140,4
4224,4
5677,4
7302,4
10103,4
11635,4
13090,4
13943,4
14651,4
2129,4
4714,4
6821,4
7467,4
7690,4
10902,4
13159,4
14761,4
1443,4
2120,4
4245,4
5781,4
6411,4
8522,4
12176,4
12890,4
13626,4
2397,4
3031,4
4964,4
5174,4
7681,4
8783,4
10149,4
12596,4
12710,4
14629,4
518,4
1414,4
4605,4
6669,4
9793,4
10202,4
11254,4
13475,4
13941,4
404,4
2671,4
3682,4
5776,4
7376,4
8914,4
10176,4
11200,4
14012,4
4491,4
5172,4
5557,4
5641,4
7954,4
8635,4
9448,4
9804,4
9887,4
11734,4
12093,4
12874,4
1039,4
2553,4
2986,4
4442,4
5832,4
11088,4
11163,4
12092,4
13080,4
13770,4
14673,4
15179,4
38,4
2679,4
7958,4
12716,4
13513,4
14704,4
82,4
1760,4
11725,4
703,4
1049,4
1705,4
2958,4
3354,4
4228,4
5366,4
6353,4
6613,4
10361,4
11628,4
12036,4
12138,4
12417,4
14754,4
14763,4
2980,4
4790,4
7316,4
11118,4
11576,4
13113,4
2114,4
3318,4
3351,4
5108,4
6587,4
6593,4
9635,4
12218,4
895,4
3508,4
3719,4
5794,4
9020,4
14636,4
9214,4
9911,4
10125,4
10355,4
818,4
4891,4
6263,4
6749,4
10960,4
11051,4
13274,4
921,4
2846,4
3437,4
3973,4
11351,4
4654,4
4880,4
6494,4
6547,4
8331,4
9899,4
11495,4
12397,4
12492,4
2812,4
5197,4
6973,4
7569,4
9506,4
14390,4
143,4
1336,4
1610,4
2820,4
3564,4
4705,4
5253,4
7252,4
8505,4
11712,4
13666,4
390,4
4499,4
5888,4
8817,4
9975,4
11006,4
11384,4
12009,4
464,4
526,4
3911,4
6377,4
6875,4
9248,4
11216,4
12858,4
653,4
5822,4
7276,4
7405,4
8026,4
9200,4
9587,4
11366,4
12739,4
12938,4
550,4
1648,4
3878,4
4406,4
7024,4
8060,4
8676,4
9407,4
11169,4
12396,4
12789,4
13777,4
1179,4
2300,4
3775,4
9590,4
11383,4
13174,4
14374,4
1131,4
1140,4
1450,4
4582,4
6569,4
7219,4
9219,4
11976,4
13866,4
4699,4
4908,4
5241,4
5784,4
5974,4
6292,4
8182,4
8734,4
12872,4
2744,4
4619,4
8041,4
9917,4
990,4
1284,4
2132,4
4392,4
8310,4
8858,4
8873,4
10139,4
12017,4
12033,4
13933,4
14767,4
4050,4
8236,4
9786,4
11161,4
11516,4
11563,4
12618,4
14756,4
5783,4
7010,4
7878,4
11970,4
12792,4
13184,4
13608,4
14626,4
2317,4
9246,4
9542,4
9802,4
10504,4
11505,4
12977,4
12990,4
13142,4
4558,4
5068,4
6274,4
10041,4
10332,4
10608,4
12642,4
13156,4
13266,4
13747,4
1577,4
4081,4
4834,4
6296,4
8600,4
11538,4
12272,4
13567,4
14772,4
488,4
2978,4
4458,4
4975,4
6682,4
9170,4
9487,4
10593,4
11337,4
12096,4
12499,4
13332,4
13383,4
13593,4
4411,4
6228,4
7702,4
7717,4
9260,4
10055,4
12668,4
12939,4
1623,4
2506,4
6062,4
7619,4
8841,4
9965,4
13490,4
13673,4
303,4
3559,4
8192,4
12427,4
12721,4
702,4
5263,4
6928,4
9022,4
13402,4
6298,4
7421,4
7695,4
7939,4
8493,4
12405,4
12685,4
13506,4
14026,4
14639,4
14727,4
105,4
7412,4
9658,4
12900,4
14256,4
14795,4
837,4
1880,4
2126,4
4328,4
9593,4
9785,4
11348,4
11540,4
12588,4
13495,4
872,4
3428,4
5244,4
6420,4
8179,4
9762,4
14614,4
11217,4
11721,4
12016,4
12920,4
13138,4
68,4
106,4
567,4
2360,4
2474,4
2917,4
6785,4
7960,4
7977,4
11738,4
12528,4
12826,4
12886,4
561,4
2028,4
4183,4
10499,4
10775,4
10922,4
11802,4
5026,4
7021,4
8934,4
9289,4
9976,4
12047,4
12202,4
13393,4
10258,4
11768,4
3623,4
4800,4
7298,4
8586,4
9218,4
11591,4
13039,4
13535,4
13617,4
123,4
342,4
373,4
454,4
832,4
971,4
1448,4
4813,4
6666,4
7708,4
7929,4
9810,4
10222,4
10738,4
11109,4
14762,4
1684,4
2416,4
7315,4
7557,4
7839,4
9797,4
10659,4
12091,4
14691,4
14738,4
3946,4
8813,4
13587,4
14749,4
466,4
566,4
2493,4
7471,4
9772,4
11798,4
11857,4
12038,4
12619,4
14090,4
14759,4
201,4
6603,4
9104,4
12584,4
13771,4
15180,4
1761,4
1935,4
2419,4
4883,4
5228,4
6316,4
7435,4
10102,4
12572,4
12911,4
1092,4
1839,4
5115,4
7047,4
7056,4
7916,4
8554,4
9986,4
10856,4
2144,4
5617,4
7577,4
8942,4
9541,4
10298,4
10999,4
11392,4
12089,4
12521,4
573,4
4128,4
5535,4
6269,4
7025,4
8972,4
11075,4
11345,4
11756,4
12503,4
13760,4
1193,4
9220,4
13639,4
1402,4
2461,4
6297,4
6704,4
10547,4
1805,4
5294,4
10429,4
11172,4
3961,4
4289,4
5326,4
5859,4
8077,4
11160,4
12945,4
13754,4
5537,4
8000,4
8765,4
13909,4
14692,4
5242,4
11131,4
11891,4
13273,4
14728,4
1870,4
2008,4
4039,4
5413,4
9860,4
12599,4
616,4
4207,4
4596,4
6546,4
6673,4
7905,4
9124,4
9244,4
9304,4
13604,4
15090,4
2799,4
5134,4
5170,4
6427,4
7843,4
8955,4
10693,4
13515,4
14009,4
1776,4
2282,4
2381,4
6828,4
6972,4
7364,4
12733,4
13445,4
14650,4
1862,4
3929,4
5753,4
6233,4
8275,4
15193,4
144,4
8974,4
9788,4
11128,4
13835,4
14707,4
1174,4
2830,4
9437,4
9453,4
10399,4
11864,4
12314,4
13813,4
14693,4
14769,4
15056,4
1768,4
2066,4
3831,4
5908,4
11499,4
13612,4
3583,4
7927,4
8183,4
9851,4
11150,4
11371,4
13480,4
104,4
2118,4
2140,4
2265,4
6544,4
8394,4
8439,4
8831,4
9799,4
12701,4
13642,4
13736,4
14325,4
6025,4
6131,4
10936,4
12793,4
2733,4
5833,4
6799,4
13262,4
3696,4
6117,4
6407,4
7385,4
9348,4
10857,4
11831,4
2086,4
3712,4
3846,4
5133,4
10110,4
10218,4
11122,4
11969,4
13420,4
14712,4
14787,4
3053,4
3406,4
3523,4
3668,4
3825,4
4585,4
6078,4
6490,4
11292,4
11660,4
12285,4
14744,4
