10701,4451,6
3921,8024,6
620,11296,6
6013,9752,6
9790,1191,6
8223,6099,6
870,7834,6
582,7837,6
7098,2489,6
4336,1762,6
7579,2174,6
6111,628,6
628,7902,6
7983,5653,6
479,6529,6
855,10267,6
5219,3545,6
10716,10234,6
10234,5096,6
6080,4170,6
10596,932,6
11767,12057,6
8101,1099,6
2112,4957,6
8882,13119,6
13839,13846,6
13276,9445,6
10605,7721,6
374,362,6
706,701,6
844,839,6
945,979,6
681,606,6
1287,1223,6
1417,1500,6
366,772,6
1818,1822,6
2240,2233,6
2248,2285,6
2295,2222,6
3471,3475,6
3653,3612,6
3965,3910,6
683,235,6
2941,2867,6
2789,1371,6
2792,4630,6
4013,930,6
5343,5331,6
5490,5494,6
5443,5484,6
5650,5628,6
5484,4388,6
5793,5800,6
4346,5434,6
5494,6077,6
5443,6069,6
6825,6874,6
4373,5761,6
1569,5787,6
8068,8007,6
7120,4213,6
6951,5015,6
6825,2759,6
6897,6017,6
3930,6879,6
6805,5423,6
6813,7039,6
8904,8920,6
3590,95,6
7082,7605,6
595,4556,6
3300,3356,6
9601,9660,6
9223,3589,6
5518,7162,6
2024,3002,6
484,2090,6
7844,6464,6
9645,1849,6
9699,382,6
10458,10480,6
7896,9466,6
3021,9271,6
6729,2024,6
1276,4235,6
2926,5253,6
1678,9063,6
11332,11315,6
8024,1189,6
2718,288,6
11552,11529,6
9513,7801,6
9906,1955,6
2174,736,6
4675,5116,6
4675,4737,6
479,10576,6
4917,9127,6
9395,6471,6
5748,9127,6
7627,9738,6
6471,7191,6
2358,7777,6
222,8030,6
6409,3528,6
12173,6394,6
12374,6733,6
12746,12764,6
9077,8196,6
9738,10454,6
13541,6526,6
2251,1723,6
1591,9994,6
2548,12323,6
684,601,6
703,726,6
786,712,6
768,792,6
760,730,6
368,395,6
334,354,6
778,712,6
701,791,6
1145,1163,6
1340,1325,6
768,392,6
1998,1928,6
2111,2165,6
2197,2178,6
2273,2222,6
2620,2672,6
3332,3329,6
606,299,6
4170,4200,6
4297,4219,6
419,670,6
3635,130,6
940,1288,6
910,2537,6
4052,1482,6
5048,5096,6
184,2993,6
5484,5478,6
3046,4384,6
2941,5448,6
5734,5954,6
2773,6049,6
6817,6825,6
2710,4285,6
1272,5922,6
859,2276,6
7776,7796,6
1329,3503,6
4983,1053,6
6064,6809,6
5977,2773,6
6809,4990,6
2773,6896,6
368,420,6
8209,3330,6
8882,4846,6
7662,4249,6
3278,3418,6
9282,9212,6
9601,9686,6
10097,10095,6
8234,5538,6
4034,3618,6
10352,10313,6
10356,10346,6
10377,7810,6
5546,7243,6
3286,5668,6
9466,5668,6
7373,7747,6
2201,2544,6
191,4774,6
10726,10762,6
11400,11398,6
11898,11803,6
7837,2000,6
5277,8353,6
10016,6522,6
1673,10022,6
8684,4827,6
9369,2054,6
10318,5037,6
10175,3112,6
1673,10460,6
7393,1340,6
1829,10767,6
5246,9495,6
7060,7661,6
7307,5958,6
12947,12981,6
8263,9932,6
5201,11572,6
11871,3615,6
14069,14094,6
356,13249,6
2548,10067,6
5634,13296,6
203,211,6
374,392,6
645,646,6
704,746,6
704,771,6
774,758,6
1013,1053,6
696,602,6
1048,1019,6
1247,1269,6
2212,2263,6
2246,2298,6
3123,3162,6
3439,3446,6
3119,618,6
248,2539,6
610,2568,6
2554,1298,6
4322,4396,6
3595,2272,6
3661,2072,6
4395,4044,6
1465,2759,6
905,2802,6
1314,407,6
2728,4671,6
1858,2713,6
5026,5096,6
5356,5367,6
4177,735,6
5479,5429,6
5456,5498,6
1046,3492,6
5486,928,6
1666,5458,6
4646,443,6
6075,4969,6
2294,5440,6
1548,5422,6
6897,6872,6
7526,7506,6
959,5771,6
7180,4344,6
3760,2515,6
6017,6870,6
8782,8702,6
4580,4336,6
4468,5482,6
8945,8995,6
1544,3440,6
8843,8542,6
2024,484,6
8262,3028,6
9700,2231,6
1822,4202,6
9699,5503,6
10373,10313,6
6256,6824,6
4249,6084,6
6813,10389,6
5408,6428,6
3090,8006,6
9068,5533,6
4917,6471,6
6089,3067,6
932,1863,6
7656,9495,6
11919,11917,6
6823,5002,6
6529,9386,6
7162,9777,6
10089,9127,6
8045,1417,6
10179,11243,6
12508,12516,6
8132,1753,6
5955,11807,6
7720,3889,6
6591,11171,6
9524,9875,6
8025,8674,6
6001,12389,6
860,8671,6
13903,13911,6
4037,3680,6
13249,2548,6
7721,13296,6
7099,13296,6
9540,13272,6
733,730,6
764,766,6
709,701,6
813,888,6
334,395,6
1026,1023,6
1029,362,6
1265,1267,6
2222,2295,6
3332,3353,6
3668,3655,6
286,760,6
3536,2263,6
3193,2546,6
4655,4673,6
2869,1272,6
975,1666,6
2789,975,6
3650,2446,6
4364,1818,6
4897,4862,6
2965,2295,6
5939,5955,6
5946,5996,6
6001,5494,6
4399,4682,6
5423,6061,6
6412,6486,6
4552,1651,6
3937,3295,6
8105,8149,6
5056,3880,6
7463,5978,6
6017,6898,6
8958,8904,6
3147,1531,6
8251,3742,6
9050,9083,6
2723,4719,6
5740,4036,6
3418,7872,6
4249,5584,6
2939,6418,6
2886,8461,6
9364,9985,6
2354,2841,6
497,6560,6
497,2090,6
2012,3002,6
3846,3955,6
4202,9700,6
6458,9660,6
2482,9069,6
10325,5546,6
8158,3286,6
8158,5546,6
3286,10377,6
4552,3153,6
10795,10737,6
3503,92,6
6468,993,6
8010,8399,6
7837,10310,6
10017,9659,6
1138,10016,6
4580,10023,6
3416,4056,6
3243,7162,6
6310,3880,6
3545,5219,6
5748,11225,6
2097,7801,6
10596,7187,6
741,4070,6
11871,1829,6
12553,12570,6
6616,6882,6
18,13848,6
11353,8961,6
12195,13657,6
14039,14022,6
13564,2548,6
9738,138,6
797,709,6
704,709,6
724,762,6
860,815,6
360,1045,6
752,1056,6
1035,773,6
366,724,6
1986,1942,6
1975,1914,6
2186,2183,6
3539,3535,6
3653,3672,6
3963,3940,6
440,1298,6
2554,266,6
1332,2911,6
627,1617,6
4674,446,6
2279,3681,6
3858,5319,6
5439,5471,6
5436,5419,6
5456,5440,6
5440,5478,6
5419,5436,6
905,4329,6
4945,3991,6
5996,5978,6
1865,5494,6
5494,6017,6
6071,4607,6
5443,6049,6
6531,6585,6
3920,4178,6
8089,8068,6
8213,8280,6
2773,5966,6
8904,8956,6
8019,3527,6
1747,83,6
9383,9388,6
7122,8036,6
7209,8983,6
1822,5503,6
8803,9482,6
10442,10449,6
9822,8078,6
7243,5546,6
4552,9069,6
7643,9410,6
2065,2201,6
2345,1715,6
10726,10799,6
3921,1631,6
11275,1678,6
9068,8006,6
10806,9258,6
11243,9988,6
10023,4580,6
12197,12119,6
2185,11917,6
4781,2476,6
222,11876,6
6027,9242,6
10757,2702,6
9157,12144,6
13462,13594,6
6437,1181,6
256,254,6
354,368,6
673,655,6
659,680,6
733,791,6
727,763,6
752,761,6
813,876,6
730,797,6
368,1025,6
1391,1322,6
1311,1302,6
1367,1322,6
772,366,6
2457,2440,6
2430,2492,6
2539,2521,6
2973,2960,6
3195,3198,6
3396,3336,6
3585,3539,6
2124,288,6
1034,2501,6
4219,4297,6
3104,440,6
4316,4052,6
4339,4017,6
2743,1082,6
993,1288,6
972,3547,6
5439,5448,6
5471,5426,6
5401,5471,6
5414,5401,6
5443,5490,6
5500,5423,6
5438,5499,6
5498,2511,6
5755,5787,6
5800,5741,6
5434,1643,6
6160,6159,6
5494,6064,6
3576,6069,6
4911,6041,6
6556,6501,6
6763,6736,6
7379,7381,6
5978,2556,6
2780,5997,6
3120,4373,6
8171,8197,6
210,4584,6
5303,5074,6
7685,625,6
7602,441,6
3292,7629,6
441,901,6
1635,7082,6
9404,9405,6
1055,3483,6
6707,6447,6
191,1822,6
3618,9645,6
3418,2960,6
9069,4552,6
10377,3741,6
9466,4552,6
10661,10697,6
2544,7373,6
9645,8262,6
10791,10799,6
9752,11275,6
8399,9751,6
9500,1335,6
11803,11817,6
8194,4217,6
2532,2117,6
6317,5116,6
6529,9522,6
9386,6529,6
3486,33,6
9359,6208,6
4749,10975,6
7801,2097,6
11898,10702,6
620,218,6
157,7780,6
13492,4450,6
10067,2588,6
712,8446,6
771,762,6
746,764,6
743,703,6
766,771,6
752,764,6
833,876,6
1045,1013,6
1002,382,6
1208,1205,6
755,1056,6
1053,759,6
1976,1970,6
2295,2293,6
2278,2242,6
3451,3411,6
2667,1503,6
3887,3802,6
2106,3174,6
4388,4066,6
4628,4675,6
2556,2869,6
1371,1696,6
4690,1808,6
1960,3368,6
2437,2910,6
4632,4914,6
5370,4522,6
950,1817,6
5490,5464,6
5662,5645,6
5410,1818,6
3912,867,6
3947,399,6
3919,366,6
5927,5976,6
6077,5491,6
4453,5459,6
6874,6825,6
6832,6869,6
7172,7149,6
7331,7381,6
5775,2556,6
5798,5966,6
1569,6020,6
1158,2446,6
5482,1646,6
7602,6745,6
5876,9098,6
9252,9282,6
6915,7327,6
2123,8557,6
9517,9505,6
9601,9610,6
7898,8724,6
9969,9987,6
174,8729,6
1177,4444,6
148,6560,6
10107,7643,6
2336,9700,6
3618,7898,6
10322,10389,6
7799,10389,6
10535,10548,6
5330,1637,6
2345,5522,6
10737,10703,6
10541,6447,6
1678,6013,6
11834,11895,6
11853,11885,6
2479,4318,6
7098,1064,6
6987,1138,6
11007,1064,6
2138,6987,6
9777,4363,6
1413,8299,6
1673,1747,6
9303,839,6
9511,4784,6
11326,8101,6
4940,3874,6
9077,11571,6
9252,5332,6
13638,2065,6
9505,13623,6
13221,7661,6
12323,8057,6
13564,5201,6
705,799,6
868,804,6
1053,1029,6
1320,1328,6
313,731,6
1053,733,6
2293,2221,6
2560,2539,6
3198,3167,6
3524,3561,6
3570,3520,6
364,3405,6
3779,3716,6
649,2106,6
1498,1853,6
4226,4230,6
4217,4224,6
4497,4421,6
2378,2478,6
4329,4032,6
4399,4083,6
272,3905,6
4353,930,6
5163,5123,6
5318,5375,6
2901,2437,6
5434,5455,6
5495,5438,6
5421,5412,6
5478,5440,6
5429,5438,6
5431,5419,6
2789,5471,6
5797,5773,6
4646,1572,6
311,3957,6
5912,5996,6
6075,4412,6
5423,6084,6
1662,3527,6
6896,6847,6
7551,7508,6
4827,135,6
7508,1335,6
53,5885,6
5911,6020,6
4316,6870,6
4627,8461,6
4627,5668,6
7306,548,6
625,3735,6
441,2857,6
3077,7532,6
4765,3357,6
7605,5509,6
4171,1343,6
7001,4142,6
9664,9648,6
9212,2443,6
7662,8461,6
8411,7605,6
2504,9704,6
6560,484,6
6464,7844,6
4202,9699,6
2336,4820,6
10394,10376,6
5544,7810,6
8048,5544,6
2482,5546,6
8609,9300,6
8584,258,6
2945,7209,6
9828,9063,6
5081,3837,6
6447,10541,6
8595,942,6
7098,2532,6
1041,7579,6
4584,4217,6
628,6111,6
9777,7162,6
4632,9977,6
10644,8679,6
4056,3416,6
1263,11833,6
11276,5093,6
3112,10175,6
10461,6591,6
4827,11262,6
8106,10267,6
7347,9252,6
13178,13119,6
13669,13644,6
2160,8642,6
13753,13781,6
13997,13978,6
1977,11198,6
13221,10605,6
356,5111,6
13163,2350,6
2467,1057,6
628,655,6
797,733,6
768,739,6
791,740,6
761,752,6
874,847,6
847,831,6
868,848,6
791,797,6
1073,1026,6
756,393,6
2182,2165,6
2229,2285,6
169,2074,6
130,2335,6
2857,2868,6
2906,2926,6
3173,3171,6
601,299,6
3586,3592,6
3513,3529,6
3940,3916,6
440,2600,6
3668,2062,6
4542,4552,6
3874,4566,6
1465,1844,6
1464,915,6
388,3439,6
1398,2279,6
5455,5434,6
5490,5414,6
5431,5436,6
1666,5435,6
4395,5416,6
5793,5727,6
3947,752,6
5982,5978,6
5733,58,6
1865,4316,6
6063,4412,6
2100,1769,6
6854,6864,6
3937,4641,6
7331,7342,6
5934,1365,6
959,5734,6
3503,4072,6
479,290,6
262,2534,6
2143,3472,6
7685,1230,6
3551,1268,6
95,2857,6
3292,3950,6
2906,3503,6
2906,5789,6
7768,2960,6
6588,745,6
1378,8266,6
9672,9634,6
6560,3187,6
6560,497,6
191,5330,6
6878,8685,6
10325,4552,6
9410,9834,6
2065,8596,6
2945,4820,6
1715,8262,6
8998,9410,6
11315,11378,6
10541,1475,6
10616,6529,6
4293,3243,6
1164,8114,6
6166,10756,6
11876,11817,6
7076,1064,6
9359,11225,6
8684,9421,6
3582,10708,6
9441,8197,6
12043,11562,6
2545,10512,6
139,7720,6
4543,9033,6
4744,12695,6
10447,6687,6
13620,13657,6
13851,13848,6
139,10685,6
1591,2588,6
11099,2467,6
141,126,6
381,374,6
368,354,6
726,729,6
732,758,6
766,797,6
774,750,6
1021,1002,6
211,215,6
366,362,6
730,724,6
1001,771,6
1056,760,6
752,1023,6
793,334,6
771,374,6
1066,1223,6
2284,2293,6
2202,2292,6
2299,2246,6
139,2004,6
2620,2669,6
3421,3410,6
369,1581,6
3635,3678,6
2567,211,6
2927,938,6
4391,4314,6
4587,4531,6
4523,391,6
2527,247,6
4640,4632,6
4016,1818,6
1398,2223,6
3858,5370,6
3184,5367,6
5471,5429,6
5435,5429,6
5412,5401,6
5498,5484,6
5584,5566,6
5448,4012,6
5048,5310,6
5741,5792,6
4609,3937,6
6008,6096,6
6092,6004,6
4942,6047,6
4675,6471,6
4178,3920,6
7180,7186,6
7406,7484,6
7558,4190,6
5977,5788,6
7832,1329,6
8747,8704,6
7110,5978,6
8045,7532,6
4711,1632,6
3180,4036,6
5361,5867,6
9049,5612,6
5509,3503,6
9351,9383,6
9562,9522,6
9642,9622,6
9629,9685,6
9679,9624,6
7538,8552,6
10054,10046,6
6294,7662,6
2354,497,6
2345,3002,6
9761,6777,6
9699,2336,6
167,9540,6
4802,5873,6
1828,9160,6
10377,5668,6
8363,4441,6
3090,8519,6
11046,11049,6
3249,6030,6
8165,5669,6
8004,1246,6
7737,2185,6
9495,10328,6
3880,855,6
3275,4823,6
5132,10083,6
7076,241,6
4713,9421,6
3243,7919,6
6205,7859,6
1747,5748,6
10015,1673,6
6013,8040,6
8024,5002,6
11883,8030,6
10701,7711,6
11315,9712,6
7777,2358,6
4993,2412,6
11727,10989,6
5002,10975,6
6523,12001,6
9466,12516,6
12841,7744,6
8372,9858,6
2408,13492,6
356,1769,6
13636,13627,6
13899,13842,6
3926,5355,6
3615,1033,6
1151,11198,6
8664,1151,6
5380,3880,6
8057,7194,6
782,715,6
730,752,6
751,766,6
766,746,6
719,750,6
1051,1044,6
378,308,6
419,402,6
764,701,6
766,724,6
1087,1005,6
1014,1066,6
1035,381,6
1321,1343,6
364,752,6
740,1056,6
716,374,6
2276,2226,6
2272,2241,6
2498,2405,6
3093,3024,6
3114,292,6
3104,1298,6
1377,993,6
1370,2968,6
2469,3662,6
1608,2869,6
4082,3208,6
4373,1818,6
5122,5156,6
5458,5495,6
3544,6047,6
6096,2294,6
6096,4412,6
6001,5500,6
6064,5494,6
6824,6874,6
6854,6817,6
7437,7430,6
5734,5993,6
7733,7741,6
7798,7759,6
1569,2939,6
3472,2143,6
732,8068,6
6864,3544,6
8485,3177,6
5546,2550,6
6060,5743,6
95,441,6
7602,8190,6
5411,3278,6
6813,95,6
3330,7866,6
3330,8209,6
6541,7801,6
3012,4795,6
5942,595,6
8209,5566,6
5411,6745,6
3367,1097,6
9586,1005,6
497,2354,6
1386,3820,6
10430,10416,6
5544,7505,6
7243,9098,6
9069,6805,6
3078,258,6
8679,3837,6
8642,7668,6
6113,9068,6
7373,4170,6
2234,10128,6
8729,4820,6
10705,10753,6
4494,4802,6
5058,3924,6
3112,4293,6
8114,10975,6
8406,11296,6
157,11359,6
11360,2910,6
2713,9956,6
6548,9659,6
5530,3275,6
1378,4217,6
9539,9683,6
10216,10479,6
47,5162,6
3112,7919,6
7801,10758,6
524,9701,6
23,11784,6
5163,6658,6
9540,1419,6
2545,10365,6
13218,13249,6
2605,5319,6
10858,5332,6
11834,3065,6
11834,9355,6
13564,5212,6
13249,10205,6
10205,13296,6
792,701,6
724,797,6
739,764,6
843,822,6
799,703,6
2175,2152,6
1581,369,6
3517,3568,6
3174,649,6
1616,1272,6
2554,331,6
4314,4391,6
4010,4337,6
2939,1818,6
1911,3317,6
3078,4170,6
2775,2848,6
5092,5096,6
5560,5518,6
4109,1167,6
5773,5792,6
4420,2146,6
3492,4523,6
1528,649,6
3297,822,6
6338,6365,6
6071,5491,6
2759,6096,6
4412,6096,6
6870,6874,6
5946,3967,6
6809,5491,6
3576,6854,6
8964,8981,6
9083,9050,6
9628,9642,6
9622,9620,6
3820,1005,6
8552,8810,6
8105,2150,6
6560,3028,6
8262,3064,6
6896,8427,6
3536,8614,6
10536,10548,6
6805,8048,6
3223,8562,6
2024,5522,6
1637,9700,6
10900,855,6
556,1464,6
1490,8363,6
157,10523,6
855,3880,6
10017,6522,6
2117,736,6
1505,10541,6
10731,7393,6
9359,10022,6
1673,9359,6
11280,4917,6
10097,2054,6
11883,10203,6
10719,10310,6
7068,7951,6
1464,8197,6
391,10465,6
12574,5096,6
6857,7721,6
11686,11450,6
12764,12771,6
1740,8909,6
8446,11572,6
12555,8326,6
2243,5757,6
13898,13802,6
13296,2588,6
2548,9540,6
1591,8556,6
376,360,6
763,766,6
762,752,6
877,831,6
385,381,6
727,712,6
709,762,6
952,998,6
1029,355,6
1320,1381,6
364,739,6
1911,1992,6
2178,2199,6
2243,2274,6
3172,3155,6
293,3104,6
2674,1598,6
3578,3547,6
3535,3517,6
649,3174,6
1828,1498,6
4121,4139,6
1693,3180,6
4219,4248,6
3545,2249,6
1464,930,6
1082,2988,6
930,2867,6
3672,2004,6
4016,1314,6
1818,4353,6
2184,1500,6
1012,494,6
229,1722,6
2932,2437,6
5477,5446,6
5491,5464,6
5401,5432,6
5438,5419,6
5426,5438,6
5426,5490,6
5459,5416,6
5303,4125,6
5505,5509,6
5412,1666,6
5436,1464,6
4044,5435,6
1337,5486,6
1499,905,6
2509,3937,6
4430,3998,6
3940,4945,6
391,3404,6
6365,6396,6
6049,1865,6
4552,4646,6
6836,6885,6
7342,7379,6
7780,7714,6
5328,5005,6
2516,7613,6
1078,3590,6
901,7872,6
3330,1208,6
8158,7866,6
1160,1531,6
2443,9212,6
8228,8598,6
5518,4541,6
8824,9664,6
9704,2504,6
3875,8720,6
7209,5330,6
2336,9066,6
10415,10434,6
10480,10458,6
8014,4881,6
5238,9268,6
7810,8158,6
3278,4441,6
9098,4552,6
5081,3021,6
10322,9410,6
9068,8679,6
6113,5533,6
6471,7881,6
11074,11027,6
4444,1189,6
7349,8165,6
2097,2718,6
10806,855,6
11868,11853,6
9653,9714,6
1254,10833,6
8851,3361,6
10097,9385,6
1064,8006,6
4497,10576,6
8704,7007,6
6658,5163,6
12881,10989,6
613,1142,6
9252,7347,6
7393,10244,6
2522,3149,6
7064,9576,6
762,746,6
758,732,6
766,764,6
1073,1035,6
1035,712,6
1993,1914,6
2284,2279,6
2284,2263,6
61,191,6
2746,2798,6
2729,2710,6
3195,3167,6
3167,3159,6
3716,3779,6
3114,286,6
4696,2509,6
4016,2969,6
4919,4916,6
1398,3681,6
2498,920,6
3435,749,6
5448,5429,6
5421,5432,6
5466,5414,6
5432,4083,6
5773,5793,6
5885,5865,6
1444,4554,6
3492,1617,6
366,3919,6
5979,5923,6
3544,6001,6
4983,1613,6
6817,6854,6
443,631,6
7790,7778,6
8588,8526,6
6294,8403,6
7082,2926,6
2857,7602,6
7172,7433,6
7039,4468,6
7872,2906,6
4761,1955,6
3503,6707,6
8037,6020,6
6293,1343,6
3317,3779,6
9634,9624,6
9677,9601,6
497,2012,6
8262,148,6
1343,6777,6
4650,2581,6
5533,8614,6
9725,9389,6
6447,10394,6
10568,10592,6
3153,4552,6
5546,3278,6
4552,7505,6
3223,8584,6
5207,4715,6
6084,9441,6
4177,6878,6
6729,8262,6
11027,9097,6
11148,11194,6
5380,10758,6
11895,11834,6
5093,3322,6
9256,3317,6
10731,11853,6
6827,8363,6
1617,7191,6
1617,6111,6
5925,9114,6
9114,5925,6
1710,9305,6
5093,8851,6
9676,5603,6
1410,11171,6
391,11649,6
7319,12057,6
3977,5046,6
905,8317,6
4478,3889,6
13564,13561,6
6072,2160,6
3702,11559,6
13781,13753,6
11192,1739,6
8590,13637,6
13296,5212,6
7114,13571,6
706,704,6
712,731,6
739,797,6
821,826,6
801,848,6
355,364,6
799,726,6
1043,1035,6
1092,1024,6
1280,1282,6
1370,1369,6
2173,2110,6
2276,2272,6
2251,2280,6
2212,2255,6
2492,2410,6
3169,3146,6
3444,3475,6
3451,655,6
211,2554,6
4513,4553,6
3152,1074,6
975,1696,6
1837,1332,6
1696,2969,6
4035,2857,6
5438,5458,6
5419,5458,6
4384,3046,6
5486,4025,6
5479,1666,6
2789,5421,6
5793,5718,6
5799,5796,6
4636,1871,6
1545,649,6
3957,311,6
5982,5946,6
6087,6020,6
407,4700,6
4990,6063,6
4412,6063,6
6049,5440,6
6064,1865,6
4609,6004,6
6736,6763,6
6853,6898,6
6854,6898,6
3688,4534,6
7797,7735,6
5734,5977,6
2026,2798,6
1607,2323,6
8375,7894,6
477,4316,6
8411,6773,6
625,7685,6
8936,8986,6
7713,877,6
7551,2530,6
8037,5989,6
1389,398,6
9405,9404,6
8146,534,6
9649,9601,6
9347,8013,6
148,484,6
4774,148,6
4827,9725,6
2504,7506,6
191,4202,6
3807,4275,6
4552,10377,6
7243,9410,6
10798,10726,6
11049,11073,6
4235,1276,6
9049,486,6
10536,4293,6
5669,5459,6
11542,11552,6
8114,7507,6
11359,157,6
11871,11883,6
855,1254,6
1064,8194,6
4584,1064,6
6522,10016,6
4217,7098,6
8368,5116,6
9386,8679,6
258,10541,6
1079,9395,6
4514,10975,6
5096,11871,6
4137,9714,6
9025,8466,6
11472,6731,6
11562,12043,6
8556,11572,6
7657,9875,6
13119,8882,6
12244,2243,6
2251,1626,6
7846,13753,6
1200,8590,6
13296,2548,6
5201,10067,6
750,771,6
333,1223,6
1942,1992,6
2124,2107,6
2279,2255,6
2298,2299,6
2431,2422,6
2545,2560,6
3367,3309,6
684,205,6
3548,3524,6
3689,3634,6
3661,3682,6
3716,3752,6
3188,2175,6
2988,945,6
4377,4032,6
3865,4546,6
1464,2939,6
1337,2789,6
2645,494,6
1849,3089,6
3611,3508,6
5401,5431,6
5486,5468,6
5476,5409,6
5630,5681,6
2511,5423,6
5421,2789,6
5464,4025,6
979,780,6
5764,5705,6
1097,1789,6
1444,5422,6
5959,5944,6
1865,5500,6
4607,5491,6
6069,4412,6
592,3637,6
6872,6854,6
6889,6824,6
2993,5744,6
7832,7820,6
1329,4072,6
4983,732,6
210,3851,6
6893,5734,6
6064,6870,6
3278,1208,6
4035,4550,6
625,2776,6
